# white_amp(R mean-sqrt) : 1.2948152517676055
# time    color    white
2016.45492    0.1935580564424254    -0.6328991481507927
2016.45765    -0.3369538465052711    -1.0779809857494183
2016.46038    0.4119735412733981    1.094903821669629
2016.46311    -0.11340542817766887    0.24410534298641307
2016.46585    -0.8168905024331805    -1.028340345768097
2016.46858    -0.6609845276693921    -0.7628320904362008
2016.47131    -0.42158716194501533    -0.18285041389826429
2016.47404    -0.6491588732901681    -0.6367228833138472
2016.47678    -0.04238655070257087    0.5733197829354928
2016.47951    0.400405169162266    1.648012149609447
2016.48224    -0.5640227769114454    -0.6670633818620519
2016.48497    -0.35552778450520317    -0.05700974235989942
2016.4877    -0.546206108431037    -0.34845390675547505
2016.49044    -0.5814864040141948    -0.096547690073988
2016.49317    -0.38197477671956664    0.7197012591986531
2016.4959    -0.8708669045771935    -0.37472639725835455
2016.49863    -0.731856026678793    0.3015081277531131
2016.50137    -1.4029916694467448    -1.2120699178102452
2016.5041    -0.9926402519262363    0.38954812567290076
2016.50683    -0.9607937085457726    0.8696757757447734
2016.50956    -1.288866143087803    0.41057044701126344
2016.5123    -1.7502384101630966    -0.315043062622544
2016.51503    -2.206439088385202    -1.4472920234884583
2016.51776    -2.147255040679541    -0.9987726217626118
2016.52049    -2.244274027823803    -1.6969532552168016
2016.52322    -0.856789954434827    1.4159629120990613
2016.52596    -1.3901314140024468    -0.6480341662643787
2016.52869    -0.7555776828074255    0.817865542988308
2016.53142    -0.5691515179657097    0.5328380528061022
2016.53415    -0.5980576317815303    0.5634749289211098
2016.53689    -1.3880612861221309    -1.5443812168380804
2016.53962    -0.638040925506118    -0.19639122843487178
2016.54235    -0.48638337073194104    -0.1512759972137535
2016.54508    -0.9453515338026934    -1.7966774120635967
2016.54781    0.7694777637259334    1.5794743725945866
2016.55055    0.5898661614675533    0.4526223413201267
2016.55328    0.4843700215915596    -0.14819856974978118
2016.55601    1.21654516366934    1.3121830422010181
2016.55874    0.9333673557005822    0.38990708201969837
2016.56148    0.806276599803668    0.4115587077484234
2016.56421    0.05390495155689727    -1.6414324156351896
2016.56694    1.116090838939412    1.2867128580218354
2016.56967    0.5666217415453233    0.1280148247531333
2016.5724    0.7004790212840679    0.2854193537705476
2016.57514    0.36480148906006354    -0.5878550850954318
2016.57787    -0.3120574102514428    -2.6219741004331247
2016.5806    1.7106075879375566    2.438004753587377
2016.58333    0.9375149078668592    0.09816058473785283
2016.58607    1.4736486508365774    1.3484918882242871
2016.5888    0.6394934228994777    -1.1287430992564194
2016.59153    0.6568136188545733    -1.0606183934000177
2016.59426    1.7872551582554066    1.691373091027637
2016.59699    1.0203399597177492    -0.35641368509104154
2016.59973    1.4354119903657927    0.7122683735488202
2016.60246    1.0220561169974842    -0.589778845865264
2016.60519    1.3372680719432903    0.6776326436824505
2016.60792    1.3615797551934776    0.8366819854609908
2016.61066    1.0728381756728755    0.7098068556602242
2016.61339    0.4153919290939309    -0.7474823768486922
2016.61612    0.3641793665795133    -0.5132846796580235
2016.61885    0.020728728585645895    -1.1886212854340432
2016.62158    0.672329557872653    0.437788362647343
2016.62432    0.7560686586062966    0.6322610517615779
2016.62705    0.4672045912383317    0.00011461034507320722
2016.62978    0.8961338041824158    0.8495428834095626
2016.63251    0.3156656326000966    -0.5904414016633204
2016.63525    -0.019906403746492662    -1.6772773736671691
2016.63798    0.8653916565469357    0.210925694931559
2016.64071    0.9506157406837759    0.19906912725150838
2016.64344    1.653138465940673    1.6697709666170155
2016.64617    1.3612655512322753    0.6378759945445491
2016.64891    0.7201140520405347    -0.7440179640761566
2016.65164    1.1599650169210238    0.39106569260984214
2016.65437    1.1357757964577782    0.7905063618161976
2016.6571    0.5157920695598597    -0.21307845093967104
2016.65984    0.703896215191236    0.674194049473688
2016.66257    0.17097705624223902    -0.316453644666991
2016.6653    -0.24753276784826994    -0.7226601837299076
2016.66803    -0.2877915178015068    -0.40912298841157224
2016.67077    0.14340548130769926    0.7315204332837204
2016.6735    -0.2949311217256446    0.04292860883953942
2016.67623    -1.0615175242018342    -2.1177498466561007
2016.67896    0.2136443565041417    0.974893027492342
2016.68169    -0.4396628673910231    -1.002316564691252
2016.68443    0.4340606127005855    1.2908001690183997
2016.68716    0.42010524290727935    0.6736596095263512
2016.68989    0.38701635235033344    0.9765055144928207
2016.69262    -0.42071191654138473    -1.3442685094459903
2016.69536    -0.07525888544015441    0.17845346918375032
2016.69809    -0.330623852254428    -0.3978169381882353
2016.70082    0.5088080826658723    1.9299645680344748
2016.70355    -1.2272693917945219    -2.7629198960611268
2016.70628    -0.9963009107467045    -2.22807865362944
2016.70902    0.23196072837004844    -0.09567748272820498
2016.71175    1.2230937908105286    2.273535816022437
2016.71448    1.0105585279910279    0.8510396532191016
2016.71721    1.1103234687131507    0.6178481341473758
2016.71995    0.25042113745668615    -1.8546924696813671
2016.72268    1.2549388214588508    1.0043431306925492
2016.72541    1.5301093084022424    1.5946955372303173
2016.72814    1.0403716075013034    1.2531963482717283
2016.73087    -0.018716775340760328    -1.3164318198284026
2016.73361    0.4231561816337676    0.009886659285531396
2016.73634    -0.7054819959671188    -2.5932619535203445
2016.73907    0.062349226041333417    -0.7985385953224737
2016.7418    1.4282213131061812    2.0963243200815493
2016.74454    0.7753639682841167    0.21414100848477058
2016.74727    1.0452022533392866    0.6097674779463556
2016.75    0.8845670106147002    -0.16291627249970586
2016.75273    0.9004793067960242    0.18742876482976256
2016.75546    0.8453903505362799    -0.09089475202402197
2016.7582    0.9162533528255357    0.20442974381487167
2016.76093    0.6589214619214352    -0.5715289279098417
2016.76366    1.059251915282248    0.7935803523235938
2016.76639    0.9181022530438503    0.6018161358020702
2016.76913    1.112959235105073    1.775143009360501
2016.77186    -0.09241180948477623    -0.6474135837152525
2016.77459    -0.31360829962594367    -0.45556634466337736
2016.77732    -0.6516200598404118    -0.6479179824828132
2016.78005    -0.9640454288724667    -0.7672808260388086
2016.78279    -0.5907796909921375    1.0258421870641834
2016.78552    -1.1388082253628038    -0.058071723794062224
2016.78825    -1.1812115014912277    0.45224401615868914
2016.79098    -1.7667916008693716    -0.793494819684665
2016.79372    -2.0698033695480333    -0.7236808785478615
2016.79645    -1.8927198481872818    -0.034965110705750924
2016.79918    -2.292158332632047    -1.2698319892692251
2016.80191    -1.8933250396536625    -0.7057186239859123
2016.80464    -2.034725526490626    -1.2024863043806437
2016.80738    -1.1074935855009553    0.33010055736961275
2016.81011    -0.0742517364702111    2.457386150065087
2016.81284    -1.6368802696363758    -2.115078543738039
2016.81557    -0.1550303091449328    0.8634476994000995
2016.81831    -0.30893562899948795    -0.12111500307340434
2016.82104    -0.16918733430472052    0.3005810212778177
2016.82377    0.31571555769055837    1.1775687242484667
2016.8265    -0.019700874933710477    0.3766620796890264
2016.82923    -0.22749101433745503    -0.05130757325803023
2016.83197    -0.6591126491877659    -1.0556945900115429
2016.8347    -0.32377262647626176    -0.1288057303086278
2016.83743    -0.14847502627408993    0.2578354716450093
2016.84016    -0.35478465520957986    -0.373538293635797
2016.8429    -0.0034124321615202624    0.23645014480990095
2016.84563    -0.07103327674385093    -0.13401853366181884
2016.84836    0.17265457514545224    0.4839815327827064
2016.85109    0.2069114833535583    0.5121319290640565
2016.85383    -0.8240399880889414    0.3062436733082389
2016.85656    -0.5262353484077227    -0.32820101248857037
2016.85929    -0.5246832495523259    -0.3669234190202566
2016.86202    -0.6039506938398362    -0.8256415470754777
2016.86475    -0.24810529223579803    nan
2016.86749    -0.14892712504014666    -0.2598466464966274
2016.87022    0.7782624350120262    2.0728316759322905
2016.87295    -0.27141556889032603    -0.8132454332550251
2016.87568    0.2225881623699247    0.6552142184740511
2016.87842    -0.17792911884486312    -0.5806040385890676
2016.88115    -0.17356693129824252    -0.42245703708966664
2016.88388    -0.22410359356223875    -0.7103773186020536
2016.88661    0.14123378346251247    0.48424379824652675
2016.88934    1.0928046851802184    2.793590037739712
2016.89208    0.263331212263918    1.0880231819633974
2016.89481    -1.0757893395026403    -2.2058929615000142
2016.89754    -0.3558665363159288    -0.2636540428105927
2016.90027    -0.6588564117842217    -0.7991708108537454
2016.90301    -0.4224594952683031    0.1239662361643829
2016.90574    -0.01554805582299612    0.6768796723565791
2016.90847    -0.1904810164677172    0.5129591669692425
2016.9112    -0.7023393582943566    -1.1130699560531423
2016.91393    -0.03616194582881077    0.5803577180124719
2016.91667    -0.8259739662094483    -1.4692729089151126
2016.9194    0.23570959827275922    1.1264676794294513
2016.92213    0.19115092378178317    0.630702874744572
2016.92486    -0.5945047164569666    -1.123156546176754
2016.9276    0.056734067347397055    0.28406840930347554
2016.93033    0.21783892819808937    0.6820137769622098
2016.93306    -0.41006408745677536    -0.6299816821868198
2016.93579    -0.09363036440728881    nan
2016.93852    -0.0480777837167371    0.12577682256400913
2016.94126    -0.24619310277901096    -0.4173945371440917
2016.94399    -0.002622442798105251    -0.0031857056760291047
2016.94672    -0.15345064010332907    -0.4947816285520694
2016.94945    0.35528557110999337    0.852802518953915
2016.95219    0.4388388880412329    0.9270323737391941
2016.95492    -0.04106919529517561    0.06664199160143425
2016.95765    -0.472764785883015    -0.9420339696865156
2016.96038    -0.04770720813583201    0.19030701201924222
2016.96311    -0.4806419730087018    -0.8191802396525812
2016.96585    -0.33578374674566164    -0.40859199874970314
2016.96858    0.26894168007956465    0.7411791345558262
2016.97131    0.15705472865286974    0.5089085130805046
2016.97404    -0.20436333246403915    -0.07298280101695742
2016.97678    0.2126356838399599    0.6661554020664737
2016.97951    -0.08665980761602554    0.422921596704925
2016.98224    -1.4016519674169907    -2.803961973039051
2016.98497    0.30808631998371255    1.4381941940526997
2016.9877    -0.4171963491240469    -0.4818143792057652
2016.99044    -0.33158468545018804    -0.01415845566323748
2016.99317    0.17946468757791134    0.727938254885065
2016.9959    -0.2386883942564998    0.0005374206684228833
2016.99863    -0.4031397793884294    -0.680816428513156
2017.00137    -0.03359859285723446    0.20196795067797127
2017.00411    -0.5556796030559383    -1.423448138949152
2017.00685    0.4809755270758233    0.9891138146409699
2017.00959    0.16520580796279402    -0.14403749406421104
2017.01233    0.5906646505447076    0.8810324756801068
2017.01507    0.6125178418526795    0.7113468411406219
2017.01781    -0.006974914995068415    -0.4157136457492776
2017.02055    0.21578493301368595    0.6138508764930651
2017.02329    0.1817528718992839    1.0012815925637932
2017.02603    -0.6242208662658063    -0.4374449095755454
2017.02877    -1.3358990388050485    -1.7716336029508373
2017.03151    -1.036947460293559    -0.7204620561868673
2017.03425    -0.47073466509338047    0.7616841497169319
2017.03699    -0.8060889337164616    0.046800047911324194
2017.03973    -1.10496972890504    -0.8046725803522135
2017.04247    -0.48570795591626614    0.6237886613344686
2017.04521    -0.7332513418987676    0.22018509597581426
2017.04795    -0.9456330978416952    -0.31830263608332865
2017.05068    -0.7900280073894268    0.17453894710933282
2017.05342    -1.2772317899284387    -0.8897923268928558
2017.05616    -0.6436008930899995    0.9229784160645718
2017.0589    -1.0625570035455187    0.19014821154122186
2017.06164    -1.343209155753285    -0.4807263800434718
2017.06438    -1.2874221250265703    -0.48920106754610293
2017.06712    -2.0783620569386705    -2.7521166649041606
2017.06986    -0.7057947650780029    0.21548203405459454
2017.0726    -0.09861117647197254    0.9488314736169108
2017.07534    -0.02008393379763279    0.7127873974968753
2017.07808    0.09866860887982687    0.3379829866827905
2017.08082    0.10840093494108005    nan
2017.08356    0.17086820484174545    nan
2017.0863    0.1462026304111465    nan
2017.08904    0.3753913710519202    0.4397179560324106
2017.09178    0.44072896751540475    0.6198108240908358
2017.09452    -0.24440237519787408    -0.9482616170625113
2017.09726    0.170705544729657    0.18146524020975702
2017.1    0.35037470752026667    0.647095233437856
2017.10274    -0.15118902047986565    -0.4045673724954281
2017.10548    -0.2287902242780537    -0.6809433114443844
2017.10822    0.10475653607296681    nan
2017.11096    0.17543551881186556    nan
2017.1137    0.2930604481417126    nan
2017.11644    0.4501437884220529    nan
2017.11918    0.7732266599393011    0.6433811775581632
2017.12192    0.6467649640640162    0.4164516189077282
2017.12466    0.5877795460051279    0.5231804844890876
2017.1274    0.35923017058499307    0.10085402371403729
2017.13014    0.11121315437967073    -0.40150691641334435
2017.13288    -0.3067495584982517    -1.434477829320278
2017.13562    0.010020156277929668    -0.5049202328302278
2017.13836    0.825468962361064    1.1252226548614392
2017.1411    0.8837390473447737    1.1153067469999662
2017.14384    -0.14961027160203544    -1.8002277098124098
2017.14658    0.7827914227165106    0.11505238635519321
2017.14932    1.0552935891765416    0.7909024915876386
2017.15205    0.9469223582572404    0.6499257415517505
2017.15479    1.326343463268824    1.7228417749308347
2017.15753    0.222735671653906    -0.8170547916487703
2017.16027    0.19220980338232357    -0.43127431930362475
2017.16301    -0.06920042921291938    -0.9150120040842578
2017.16575    0.16014006571176892    0.20908325868104932
2017.16849    0.38571958402657924    0.6379386885660903
2017.17123    0.14044131494616388    0.33958410707181885
2017.17397    -0.5121515643486395    -1.450142405153834
2017.17671    0.29701494433335035    0.4958866045853065
2017.17945    -0.21148072146258545    -0.9387396094670618
2017.18219    0.2853878402911293    0.11991303711535461
2017.18493    0.7226938858551741    0.6390483696296889
2017.18767    0.43231195121046706    -0.11208152160857121
2017.19041    0.7579529195042078    0.5212297412472195
2017.19315    0.9961794747059667    1.0437877145427965
2017.19589    0.37430419575751106    0.029410437715879034
2017.19863    0.21849908655469563    -0.05022231705288349
2017.20137    0.42534228679606095    1.0081551427578452
2017.20411    -0.6378786312713755    -1.2604754203801658
2017.20685    -0.5688867249991184    -0.46321590968847126
2017.20959    -0.6465924430789975    -0.8194430481071393
2017.21233    -0.09164228402858321    0.8907447248850505
2017.21507    -0.8702264753924372    -1.4628010196283618
2017.21781    -0.09043635953390128    0.22300803872947084
2017.22055    -0.11336429031358602    -0.48712559963412555
2017.22329    0.26248148767076346    0.40380861969729415
2017.22603    0.6441438032581245    0.8906836777660222
2017.22877    0.7795354116059537    1.526639963223964
2017.23151    0.09124597019402407    -0.10954394616837475
2017.23425    0.033639009552831195    0.1242893327359724
2017.23699    -0.8229553516971206    -1.5416836562153042
2017.23973    -0.35970500798811655    -0.4298385153209703
2017.24247    -0.06852844728017626    0.25412407156341044
2017.24521    -0.872673307628133    -1.8650788259050768
2017.24795    0.7534728974685476    1.5824337234750738
2017.25068    0.5248269663457222    0.6891796492573977
2017.25342    -0.11434223224379814    -1.0911506187211906
2017.25616    0.9395140817635104    1.0341824990215118
2017.2589    0.3726522902761309    -0.5165371049188574
2017.26164    0.6694069034290505    -0.23094226030230602
2017.26438    0.9177896548859138    -0.3964281851123669
2017.26712    0.6513355034507048    -1.9468747597915605
2017.26986    2.227343934248799    1.0571220349202153
2017.2726    2.548504965729591    0.8192877593204004
2017.27534    3.193266913199781    2.1606765075102112
2017.27808    3.0748569754456314    1.3709268961933132
2017.28082    2.763928185486189    1.0777031381741695
2017.28356    1.8832159269999897    -0.7423586587096855
2017.2863    1.8988926016975087    -0.05931717606762721
2017.28904    1.4355191705745045    -0.5962830638094068
2017.29178    1.5578881975618855    0.08080054646577195
2017.29452    1.69110180669794    0.6482695934352505
2017.29726    0.9956013406847861    -1.0531136538230366
2017.3    1.5050477327884701    0.33935522055386347
2017.30274    1.3702667503806731    -0.022187643586479844
2017.30548    1.7134531896518017    1.2392847635618884
2017.30822    1.4129249674602993    0.6481352174821509
2017.31096    1.0113101101938176    -0.039536180474009974
2017.3137    0.5589497328229414    -0.5755503826600112
2017.31644    0.42629438078516946    -0.4315149952303411
2017.31918    1.0157145952216924    1.6904927832877066
2017.32192    -0.030453555080783068    -0.44735323048002196
2017.32466    -0.22759872163208938    -0.034239139448456024
2017.3274    -0.4780587317153119    -0.5669639574209858
2017.33014    -0.44824547053649655    0.6197308762853094
2017.33288    -1.4597921230407882    -1.35000895184524
2017.33562    -0.36604114454779824    1.9729415512183528
2017.33836    -1.6320383978186592    -0.8393050223175129
2017.3411    -2.405839028446619    -2.144709348125707
2017.34384    -1.6558430486809788    -0.477673778219017
2017.34658    -1.4218704025203892    0.005159941720770167
2017.34932    -1.5462374618156103    -0.5528768546582112
2017.35205    -1.2433314501111707    -0.23866003073193398
2017.35479    -0.520517512748973    1.0559468088500088
2017.35753    -0.5927283575751903    0.8485661245444744
2017.36027    -1.3173554310011233    -1.4038692955945948
2017.36301    -0.6373355738056459    0.13675716207224742
2017.36575    -1.0103889668298554    -1.1685665590590986
2017.36849    -0.11807481947144902    0.8589196765010759
2017.37123    -0.23735483844693606    0.4004848931620527
2017.37397    -0.1712094659557611    0.2581155923814123
2017.37671    0.21740909365728056    1.3944423308604095
2017.37945    -1.1763017853120912    -1.8833294208562725
2017.38219    0.027729319686405962    1.7377192981622385
2017.38493    -0.7466548804963332    0.24144529698764405
2017.38767    -1.234972141986041    -0.03984636566455935
2017.39041    -1.6095412385853591    -1.034460835093983
2017.39315    -2.1563519124894546    -1.6585529264157932
2017.39589    -1.870978088975796    -0.9179011765030674
2017.39863    -0.6188672694324886    2.254502309018193
2017.40137    -1.837639523571675    -0.5969767154043393
2017.40411    -1.6988590573878755    -0.20687412974069108
2017.40685    -1.4653616936706655    0.08845643658862379
2017.40959    -2.2756135227700147    -2.0719100959377768
2017.41233    -1.787143409162746    -1.535070754727015
2017.41507    -0.9990761297711024    -1.0007725712198483
2017.41781    0.5004812005317907    0.42021803110093736
2017.42055    0.9298377678918267    0.1123562336153946
2017.42329    2.054460440983769    2.009724094453134
2017.42603    2.38585400348886    2.2048878264599123
2017.42877    1.8564614319812565    0.8658036859704188
2017.43151    1.7283713998741645    0.8275062274796725
2017.43425    0.7142313017611527    -1.0227584895086803
2017.43699    0.6500892906763646    -0.6250096008603719
2017.43973    0.8110928714993295    -0.05357154976027223
2017.44247    0.1887217608603356    -1.5987293239193752
2017.44521    0.7944418194914042    -0.4752655229820941
2017.44795    1.6214014423498289    0.32604678275740495
2017.45068    1.996008113882462    0.8802610581016475
2017.45342    2.018820172534964    0.28802805692056843
2017.45616    2.7762984480919717    1.9617857761845392
2017.4589    1.8074584410733432    -0.2339354551727335
2017.46164    2.224603514705898    1.1839337157683203
2017.46438    1.8849793093339167    0.7610638345766048
2017.46712    0.5727137879731752    -1.7876037641659457
2017.46986    1.1512127034957063    nan
2017.4726    1.0563005382978157    nan
2017.47534    0.9190080493491504    nan
2017.47808    1.0294894220915378    nan
2017.48082    0.9620396471208232    nan
2017.48356    1.0284698986365406    nan
2017.4863    1.5313664301238772    1.7964536891265537
2017.48904    0.7214278497850075    -0.1570963013046378
2017.49178    1.0582345780880806    1.4419653720280903
2017.49452    -0.0969536884693539    -0.6642415699145673
2017.49726    -0.12049912317151291    0.09612325702538473
2017.5    -0.5177001824512655    -0.07005157080951352
2017.50274    -1.5653777298985938    -1.986330013675154
2017.50548    -0.5795356572521306    1.0591770833911542
2017.50822    -1.334872208245158    -0.45236554227010894
2017.51096    -1.3712508256391054    0.015656351146093428
2017.5137    -1.6987013134379465    -0.6257611392205247
2017.51644    -1.965706036356895    -1.129310150824834
2017.51918    -1.1702614942938037    0.901695412844512
2017.52192    -1.6553008948400318    -0.28550306789961866
2017.52466    -1.7128578485175388    -0.4014253056662598
2017.5274    -1.5036723317029326    -0.28560017322835574
2017.53014    -1.6326311276218808    -0.7329143950526549
2017.53288    -1.4474046930385123    -0.6966702484904206
2017.53562    -0.784196005057814    0.45939544465960813
2017.53836    -0.6835527330290457    0.1782795896887276
2017.5411    -0.5082620580859457    0.222093815462595
2017.54384    -0.41770315196625374    -0.04964426350102835
2017.54658    -0.30597470490502365    0.056569046523449185
2017.54932    -0.175544008390202    0.4433929243107795
2017.55205    0.03612661982786225    1.0489047869058377
2017.55479    -0.3083603882905133    0.4120569376214028
2017.55753    -0.9994302371531186    -0.8781662730079934
2017.56027    -1.119316398642196    -0.9422997167784521
2017.56301    -0.8216162605979067    0.07342253132955734
2017.56575    -1.2154446592651214    -1.2200535831511994
2017.56849    -0.6186736926352814    -0.4076257694070411
2017.57123    -0.8073324115026066    -1.6115425080664478
2017.57397    0.2948996085409857    0.48930197020458616
2017.57671    1.6074150855626184    2.979989756894424
2017.57945    0.7879431760552635    0.508096697876034
2017.58219    0.358759475662566    -0.5539325161046198
2017.58493    0.546309264796348    -0.5348185755372713
2017.58767    0.9627804755221    0.8532815202577847
2017.59041    -0.009804620778888717    -1.468703736457421
2017.59315    1.069827295191364    1.453493480917939
2017.59589    0.8562985437254926    1.070973491838328
2017.59863    0.03356114054354143    -0.20104017932514706
2017.60137    -0.02455425287351274    -0.3391007889736366
2017.60411    -0.2881587326064365    -0.5734017992330807
2017.60685    -0.8626779573982148    -1.6990258500054984
2017.60959    0.1832085468169842    0.8503004417059179
2017.61233    0.22240106541405907    1.0071085858211046
2017.61507    -0.2627163923885226    -0.31099771875137183
2017.61781    -0.017203873345276427    0.0385696558360005
2017.62055    -0.4983040647088539    -1.2862054395133495
2017.62329    0.0586546248800891    -0.35282181323464934
2017.62603    0.4664932521494654    0.4278892925698356
2017.62877    0.3905047284355482    -0.5076991974245945
2017.63151    1.5693542977363346    1.9999273488112828
2017.63425    0.42552807275698074    -1.166542225144532
2017.63699    0.8838242360842075    -0.03865706719200768
2017.63973    1.7919939583811104    2.0382375156028614
2017.64247    0.9207171149208944    0.2978909375874941
2017.64521    0.584391764822262    -0.6778065881826348
2017.64795    0.4374669100192007    -0.9453861819522112
2017.65068    0.32646642744460336    -0.7518755719369754
2017.65342    1.6042425193564016    2.5501587228957154
2017.65616    0.9277126774272323    1.3109054497037693
2017.6589    -0.41211627880607105    -1.6632844215379181
2017.66164    0.0837400280781555    -0.17773826361404232
2017.66438    -0.4749400304897336    -1.0390668539855774
2017.66712    -0.04362103512263765    0.506360642406833
2017.66986    0.12731911801935142    1.0122214924050887
2017.6726    -0.6370620176807604    -0.44545906585644324
2017.67534    -0.5631970385195975    -0.34335294496684865
2017.67808    -0.7182788409338614    -0.814045455218444
2017.68082    -1.1140961760401007    -2.0467455760372912
2017.68356    0.06574453321397877    0.43953375631552616
2017.6863    0.518641748198884    0.9527073513795842
2017.68904    0.7356975332622246    1.2027801575066137
2017.69178    0.742454355908007    0.46475399172698006
2017.69452    0.6060144964298532    nan
2017.69726    0.5998738126920907    nan
2017.7    0.5746115297111588    nan
2017.70274    0.5416163201143023    nan
2017.70548    0.5260406465464613    nan
2017.70822    0.5110905498988917    nan
2017.71096    0.500880339264667    nan
2017.7137    0.492609196026063    nan
2017.71644    0.48157455343282013    nan
2017.71918    0.4891267002042671    nan
2017.72192    0.4803276139602509    nan
2017.72466    0.44467108062102095    nan
2017.7274    0.5215510449136596    nan
2017.73014    0.4725498501361485    nan
2017.73288    0.2819194591409332    -0.649977381299491
2017.73562    0.7635899356243745    0.8221469283276899
2017.73836    0.43609845003155673    0.004428974033432065
2017.7411    0.7357896703900629    0.7587958858248217
2017.74384    0.013868246910368531    -0.66433400451383
2017.74658    0.005831872842508468    -0.3034783087917002
2017.74932    1.1026995826923152    2.8511285445660697
2017.75205    -0.5603376506233194    -1.0297494932678681
2017.75479    -0.8449731712284819    -1.5920776188591232
2017.75753    -0.5326022709459748    -0.7554627379005021
2017.76027    -0.4942194146641639    -0.24685203209353518
2017.76301    0.49585158966898424    2.2089250101344446
2017.76575    -0.3876108380327269    -0.4576549133634161
2017.76849    -1.1170450460555992    -2.279821912992624
2017.77123    -0.5768973877333878    -1.6762207066232722
2017.77397    0.9877506819146142    1.7987623332473581
2017.77671    0.6342432027068445    0.79460385835794
2017.77945    1.4715680182229813    2.700810615065022
2017.78219    0.48708702949325444    0.23410444590705592
2017.78493    -0.8995256120739794    -2.7304325408534886
2017.78767    -0.19038672860341593    -0.49605927301842817
2017.79041    -0.17505335800465568    -0.26936625633523337
2017.79315    0.6169553891982611    2.0796696835525106
2017.79589    -0.40902107746029154    -0.8492622783494372
2017.79863    -0.4842585231983972    -0.6311128656497829
2017.80137    -0.2655539059925353    -0.10860143234369485
2017.80411    0.29572576616107377    1.8707731276269697
2017.80685    -0.6705182052817835    -0.3186507847917537
2017.80959    -0.9841368146116924    -0.5616728934495476
2017.81233    -1.1379520858431145    -0.7659723369095486
2017.81507    -0.915094426440662    0.15116411028712284
2017.81781    -1.3630001515998238    -0.6608521492313102
2017.82055    -1.1837719693650306    -0.20162936543697585
2017.82329    -0.6753461301653078    1.3277690326106524
2017.82603    -1.548390623314087    -0.758707109207724
2017.82877    -1.297498938500398    0.029106970831285883
2017.83151    -1.857721804411759    -1.672038368737817
2017.83425    -1.3948028895726123    -0.40000514677676247
2017.83699    -1.0393639662892045    0.07856414845103954
2017.83973    -0.5503257405181737    1.2236356192065152
2017.84247    -0.8459843440669521    0.2559711077928808
2017.84521    -1.0398507945186117    -0.21295915864227455
2017.84795    -1.1370533189094358    -0.8790055057981581
2017.85068    -1.1079304593760777    -0.5730090162439923
2017.85342    -1.0654475055438346    -0.8817666612005532
2017.85616    0.28385496316574577    2.5008477482447007
2017.8589    -0.8955608054416734    -0.6823914008816919
2017.86164    -0.5488258432360467    0.20688198802880775
2017.86438    -0.8687664112355676    -1.1366592266000164
2017.86712    -0.8677498905311365    -1.0034201071409543
2017.86986    -0.07063056837574466    0.23176109469430672
2017.8726    0.2934986395382635    0.6006357775999709
2017.87534    -0.09365312913324272    -0.9776941266715828
2017.87808    0.8488068176096009    0.7125374793961259
2017.88082    1.147980826298952    1.3478560524266228
2017.88356    0.9346990066614023    0.49880859164981217
2017.8863    1.0059244391844908    0.9666414332054005
2017.88904    -0.20509178530357197    -1.9808818448370298
2017.89178    1.094261962266091    1.657359182001126
2017.89452    0.07413252619883204    -0.7810082274056546
2017.89726    -0.002206755466902466    -0.46444010321957313
2017.9    0.48744686322984665    0.6855517646732977
2017.90274    0.15138604147393442    0.363142844012447
2017.90548    -0.021893893002477904    0.1791653569732452
2017.90822    -0.31893752342724957    -0.6802148724823138
2017.91096    -0.6567122135248882    -1.1998497604741027
2017.9137    -0.33991367434354736    -0.276137453121601
2017.91644    0.6463246940071664    2.078040632963079
2017.91918    -0.17439232148670014    0.1441141254276671
2017.92192    -0.9606894646054642    -1.8234035900228824
2017.92466    -0.10223603331842357    0.2609729694233711
2017.9274    -0.16489746580425407    -0.032433908047952154
2017.93014    -0.1549230406070215    0.10201254273280963
2017.93288    -0.2981113643055805    -0.8095900492786287
2017.93562    0.44022160389430565    0.696142892737355
2017.93836    0.06790350237484521    -0.7853936110791954
2017.9411    0.3480994493622197    -0.22051161624631976
2017.94384    1.0412692756306026    0.8315454770013471
2017.94658    1.3971206028902865    1.723324910306651
2017.94932    0.3952044230036707    -1.0228137191014832
2017.95205    0.9189953083312881    0.4039674586144619
2017.95479    0.7104953899172097    -0.1356097075185121
2017.95753    0.8889414826126201    0.6382364109064254
2017.96027    0.5001117603183622    -0.3186177437237496
2017.96301    0.43449358518157105    -0.2986960227378686
2017.96575    0.721781796059925    0.3683525049188502
2017.96849    0.43686164959559154    -0.190932075698171
2017.97123    0.3774460753195925    -0.37545271302104344
2017.97397    0.790665600117945    0.6672688179004304
2017.97671    0.5121927329091371    0.0037850447771119455
2017.97945    0.578331654397318    0.09637788100995959
2017.98219    0.35746699804249404    -0.42314015897562074
2017.98493    0.4156600018113933    -0.42193860425247876
2017.98767    0.9949354855478788    0.9579599275547132
2017.99041    0.382303327195592    -1.0675129793278713
2017.99315    0.9022875000173556    0.17279878078730282
2017.99589    0.8796296471047549    -0.3432031508214999
2017.99863    1.8389407722309574    2.258769067406602
2018.00137    1.1356230697913903    0.4288584151619217
2018.00411    0.8239527907185089    -0.19111882316985285
2018.00685    0.4559968003185546    -1.0545595377473014
2018.00959    0.4155927164787224    -0.7471502306009535
2018.01233    1.2250440133720502    1.1094546682746889
2018.01507    0.9870384096634279    0.41652008207248303
2018.01781    0.23553796883603884    -1.5614008864630842
